code,ClozeProb,NGramProb
17005,0.4722222222222222,0.187720803544
17010,0.8333333333333334,0.254012165865
17015,0.7777777777777778,0.0516449769663
17020,0.1111111111111111,0.00795548999043
17025,0.05555555555555555,1.08165398516e-05
17030,0.1111111111111111,0.0629892318569
17035,0.2777777777777778,0.00588994264172
17040,0.1111111111111111,0.0129734739152
17045,0.5277777777777778,0.000342177675279
17050,0.1111111111111111,0.00314830571155
17055,0.027777777777777776,2.07072711515e-10
17060,0.08333333333333333,0.0519806525996
17065,0.3055555555555556,0.0273571167151
17070,0.05555555555555555,0.0129950078292
17075,0.9166666666666666,0.44316477686
17080,0.05555555555555555,7.17553641777e-06
17085,0.027777777777777776,4.37071873148e-05
17090,0.5555555555555556,0.0845743014896
17095,0.05555555555555555,0.000207502919976
17100,0.3611111111111111,0.029580393343
17105,0.05555555555555555,2.1885064645e-05
17110,0.5,1.41089130165e-05
17115,0.3055555555555556,0.0974144919335
17120,0.05555555555555555,0.00519926277583
17125,0.05555555555555555,3.58789291676e-07
17130,0.027777777777777776,2.23264949373e-05
17135,0.05555555555555555,NA
17140,0.8333333333333334,0.101182376811
17145,0.3333333333333333,0.000303998993085
17150,0.05555555555555555,2.81165527929e-06
17155,0.1111111111111111,0.0321717468263
17160,0.4722222222222222,0.056841274421
17165,0.1388888888888889,0.00743277075315
17170,0.16666666666666666,0.0133839563447
17175,0.05555555555555555,5.34898899413e-07
17180,0.05555555555555555,1.30370807075e-07
17185,0.08333333333333333,0.000845588469912
17190,0.027777777777777776,2.85895615673e-07
17195,0.4444444444444444,0.0757556196779
17200,0.05555555555555555,NA
17205,0.5,0.0712941072921
17210,0.05555555555555555,0.00051246063643
17215,0.05555555555555555,0.00065279096741
17220,0.3333333333333333,0.00098668280866
17225,0.3055555555555556,0.13860365269
17230,0.5,0.221852075119
17235,0.08333333333333333,NA
17240,0.1388888888888889,0.0150440607796
17245,0.1111111111111111,0.0295867593017
17250,0.05555555555555555,3.39520131893e-05
17255,0.4722222222222222,0.837098107737
17260,0.08333333333333333,0.00179901994131
17265,0.4722222222222222,0.0199352662226
17270,0.25,9.6433038266e-05
17275,0.3055555555555556,0.0701655854272
17280,0.9722222222222222,0.281817282561
17285,0.05555555555555555,0.00358249682838
17290,0.05555555555555555,0.0485456631713
17295,0.05555555555555555,2.3797082414e-05
17300,0.16666666666666666,0.107192279723
17305,0.05555555555555555,NA
17310,0.8333333333333334,0.0336404349187
17315,0.8333333333333334,0.210149722084
17320,0.027777777777777776,7.7699188651e-08
17325,0.19444444444444445,0.243877054901
17330,0.3333333333333333,0.0289524776311
17335,0.6666666666666666,0.0137571657053
17340,0.7777777777777778,0.127706031471
17345,0.8611111111111112,NA
17350,0.25,0.0290875026407
17355,0.7222222222222222,0.0464774531614
17360,0.3611111111111111,0.0730582495988
17365,0.08333333333333333,NA
17370,0.75,0.009300221256
17375,0.05555555555555555,0.137305745758
17380,0.1111111111111111,NA
17385,0.027777777777777776,NA
17390,0.4166666666666667,0.035237410711
17395,0.027777777777777776,0.00123018405425
17400,0.3333333333333333,0.0216592047353
17405,0.2222222222222222,0.00228763715116
17410,0.8333333333333334,NA
17415,0.2222222222222222,0.016912093099
17420,0.1111111111111111,0.0265184848924
17425,0.027777777777777776,0.0123670194978
17430,0.9166666666666666,0.67700416817
17435,0.027777777777777776,4.97234982054e-06
17440,0.08333333333333333,0.000917213455329
17445,0.08333333333333333,0.0109901099171
17450,0.05555555555555555,0.000110639787346
17455,0.6666666666666666,0.11369922755
17460,0.3333333333333333,0.199206876118
17465,0.7777777777777778,0.456404643673
17470,0.027777777777777776,5.65777085617e-05
17475,0.08333333333333333,0.00152723065894
17480,0.05555555555555555,0.000159812616767
17485,0.3611111111111111,7.22666562022e-05
17490,0.08333333333333333,0.0116134387827
17495,0.08333333333333333,0.00404096155667
17500,0.05555555555555555,NA
17505,0.08333333333333333,0.493445127716
17510,0.2222222222222222,NA
17515,0.027777777777777776,NA
17520,0.1388888888888889,0.00634255604757
17525,0.08333333333333333,0.041614649331
17530,0.8333333333333334,0.0468059396745
17535,0.25,0.308736526982
17540,0.05555555555555555,0.000208128512406
17545,0.3611111111111111,0.308458468556
17550,0.05555555555555555,9.18884536135e-05
17555,0.1111111111111111,0.0450720196144
17560,0.5277777777777778,0.215272995983
17565,0.5277777777777778,0.207659409471
17570,0.5,0.00869935471303
17575,0.8333333333333334,0.30609181984
17580,0.05555555555555555,3.28726049595e-05
17585,0.08333333333333333,0.000362593785587
17590,0.3055555555555556,0.0888571479618
17595,0.7777777777777778,0.162702426058
17600,0.2777777777777778,0.004679411127
17605,0.05555555555555555,0.000158093072694
17610,0.05555555555555555,0.000217914207553
17615,0.8333333333333334,0.865514416275
17620,0.05555555555555555,0.0237441142341
17625,0.8888888888888888,9.16042939156e-05
17630,0.3055555555555556,0.153798374574
17635,0.5,0.0166768837773
17640,0.5833333333333334,0.00548858418607
17645,0.0,NA
17650,0.1111111111111111,0.000113136641023
17655,0.9444444444444444,0.453305728483
17660,0.05555555555555555,0.000273769615339
17665,0.9166666666666666,0.638895927955
17670,0.05555555555555555,0.00998010401495
17675,0.3611111111111111,8.24742716084e-05
18505,0.027777777777777776,2.44902380368e-05
18510,0.7222222222222222,0.24221622803
18515,0.4444444444444444,0.810237731562
18520,0.6944444444444444,0.0219049215066
18525,0.05555555555555555,2.24389204768e-05
18530,0.05555555555555555,3.15425945954e-05
18535,0.08333333333333333,0.0035315417776
18540,0.4444444444444444,0.165684831738
18545,0.3333333333333333,NA
18550,0.25,0.00578394532413
18555,0.16666666666666666,NA
18560,0.05555555555555555,NA
18565,0.05555555555555555,0.000166520548787
18570,0.027777777777777776,0.000459440378679
18575,0.7777777777777778,0.0851346175951
18580,0.05555555555555555,NA
18585,0.5555555555555556,0.632894314261
18590,0.1388888888888889,0.224814074735
18595,0.3611111111111111,0.0345577414946
18600,0.16666666666666666,0.0831010732689
18605,0.5277777777777778,0.00164584427604
18610,0.08333333333333333,0.0117289310261
18615,0.08333333333333333,0.00609424661933
18620,0.6388888888888888,0.209223154565
18625,0.027777777777777776,0.00103835638106
18630,0.05555555555555555,2.12560266151e-05
18635,0.9444444444444444,0.0157868612339
18640,0.19444444444444445,0.000443526026174
18645,0.05555555555555555,0.00214805804866
18650,0.1111111111111111,NA
18655,0.05555555555555555,0.00785796382538
18660,0.5277777777777778,0.0526860004874
18665,0.3611111111111111,0.0288925762488
18670,0.3333333333333333,0.0748290244113
18675,0.6388888888888888,0.0157140030752
18680,0.8611111111111112,0.22677205635
18685,0.08333333333333333,0.000114984327006
18690,0.027777777777777776,8.3503559606e-07
18695,0.05555555555555555,0.000237617506476
18700,0.05555555555555555,3.78958424943e-05
18705,0.5,NA
18710,0.027777777777777776,7.5987461218e-05
18715,0.05555555555555555,8.92352554053e-06
18720,0.4444444444444444,NA
18725,0.5555555555555556,0.127555146147
18730,0.05555555555555555,0.00442523998241
18735,0.027777777777777776,0.000453180360894
18740,0.1388888888888889,0.0100204624364
18745,0.16666666666666666,0.00555459464805
18750,0.1111111111111111,3.16883433294e-06
18755,0.08333333333333333,NA
20005,0.0,1.74524274483e-06
20010,0.45714285714285713,0.119950566195
20015,0.0,2.87791245136e-05
20020,0.4857142857142857,0.155512970652
20025,0.0,0.00106096055742
20030,0.05714285714285714,0.000843454870096
20035,0.0,0.00138983570147
20040,0.14285714285714285,0.0140462671208
20045,0.0,6.18483578794e-06
20050,0.42857142857142855,0.0219049215066
20055,0.08571428571428572,0.0138997157861
20060,0.14285714285714285,NA
20065,0.3142857142857143,0.000129661330401
20070,0.14285714285714285,0.000309905409753
20075,0.02857142857142857,NA
20080,0.8571428571428571,0.298591227634
20085,0.02857142857142857,0.000980952414009
20090,0.0,0.000288767149421
20095,0.34285714285714286,0.145735001889
20100,0.0,NA
20105,0.7142857142857143,NA
20110,0.22857142857142856,0.174049916528
20115,0.0,1.48382487426e-05
20120,0.14285714285714285,0.00241471967714
20125,0.5714285714285714,NA
20130,0.6857142857142857,0.0275699493309
20135,0.9142857142857143,0.0940922427434
20140,0.11428571428571428,0.009528886396
20145,0.0,0.000556994982385
20150,0.08571428571428572,8.96729332428e-06
20155,0.0,1.24560586586e-05
20160,0.2857142857142857,NA
20165,0.0,NA
20170,0.8571428571428571,0.112795638501
20175,0.4857142857142857,0.0352591782357
20180,0.22857142857142856,0.0267014398695
20185,0.6285714285714286,0.00281331951849
20190,0.17142857142857143,0.000995397235752
20195,0.5142857142857142,0.29689997764
20200,0.11428571428571428,0.000303151916717
20205,0.0,0.000125231771551
20210,0.02857142857142857,0.00370744308296
20215,0.17142857142857143,0.00173017641571
20220,0.02857142857142857,0.0520999739627
20225,0.05714285714285714,0.000725447015283
20230,0.0,1.03811528386e-05
20235,0.0,0.000956403456164
20240,0.0,0.00028576231672
20245,0.8571428571428571,0.505066301533
20250,0.05714285714285714,0.000328152766143
20255,0.22857142857142856,NA
20260,0.02857142857142857,0.00705737796659
20265,0.02857142857142857,0.000156208973918
20270,0.0,4.82864055578e-06
20275,0.7714285714285715,0.109419973502
20280,0.8285714285714286,0.0226566521645
20285,0.0,0.0141959882827
20290,0.17142857142857143,0.016706501971
20295,0.0,0.00366800929943
20300,0.0,2.03427895477e-06
20305,0.2,0.0677358577353
20310,0.6571428571428571,0.0101602711636
20315,0.6285714285714286,NA
20320,0.4,0.0355604884475
20325,0.0,0.0180489084377
20330,0.0,NA
20335,0.7142857142857143,0.236152004446
20340,0.05714285714285714,0.000220750398325
20345,0.14285714285714285,NA
20350,0.0,0.00224288769581
20355,0.6857142857142857,0.00282129791056
20360,0.9428571428571428,0.863740356104
20365,0.22857142857142856,NA
20370,0.0,0.00018588559018
20375,0.0,0.000127971875541
20380,0.9714285714285714,0.0575852897819
20385,0.6285714285714286,0.12989145648
20390,0.0,NA
20395,0.0,0.000574137405064
20400,0.14285714285714285,0.0438015206614
20405,0.02857142857142857,NA
20410,0.2571428571428571,0.000473154040452
20415,0.17142857142857143,NA
20420,0.02857142857142857,NA
20425,0.7714285714285715,NA
20430,0.7428571428571429,NA
20435,0.22857142857142856,0.0131732286341
20440,0.0,NA
20445,0.2571428571428571,0.122097894949
20450,0.0,2.35379337561e-05
20455,0.6857142857142857,0.00738058930082
20460,0.0,1.33472178682e-05
20465,0.8,0.118014058394
20470,0.0,4.31696400651e-05
20475,0.2,0.0588552914802
20480,0.5714285714285714,NA
20485,0.2,0.0104135498094
20490,0.2857142857142857,NA
20495,0.3142857142857143,0.0026163343622
20500,0.34285714285714286,NA
20505,0.8,0.0389908829112
20510,0.02857142857142857,0.00765997627732
20515,0.3142857142857143,NA
20520,0.37142857142857144,NA
21505,0.0,0.0276429463073
21510,0.0,0.00315025416912
21515,0.16666666666666666,NA
21520,0.8055555555555556,NA
21525,0.0,1.99326289111e-07
21530,0.0,1.11097454375e-07
21535,0.6388888888888888,0.140002393673
21540,0.0,8.91306042263e-09
21545,0.0,0.286467801971
21550,0.0,1.78925179549e-05
21555,0.3888888888888889,0.0203884413331
21560,0.0,0.00409065773341
21565,0.16666666666666666,0.0782583751449
21570,0.1388888888888889,NA
21575,0.0,NA
21580,0.0,0.0152448436289
21585,0.08333333333333333,0.0736242652826
21590,0.0,0.000176433745778
21595,0.027777777777777776,NA
21600,0.3055555555555556,0.00532033653078
21605,0.0,0.000277633818899
21610,0.0,NA
21615,0.1388888888888889,0.1216245369
21620,0.19444444444444445,0.0140968540027
21625,0.0,2.71927040065e-08
21630,0.027777777777777776,4.97933187197e-05
21635,0.027777777777777776,0.00184103411765
21640,0.0,0.000240213853244
21645,0.0,0.000372843646939
21650,0.05555555555555555,0.0229200969033
21655,0.7222222222222222,0.0716014470333
21660,0.6666666666666666,NA
21665,0.027777777777777776,0.0237441142341
21670,0.8611111111111112,0.742256895913
21675,0.05555555555555555,0.000248506800792
21680,0.0,0.116577601199
21685,1.0,0.446551253205
21690,0.8333333333333334,0.300181342646
21695,0.0,0.00314887930888
21700,0.0,8.08320245847e-06
21705,0.05555555555555555,0.301191081067
21710,0.75,0.00652067620299
21715,0.1388888888888889,0.0010688744871
21720,0.5833333333333334,0.52472535034
21725,0.9444444444444444,0.380348805798
21730,0.5277777777777778,0.157282873795
21735,0.0,NA
21740,0.6666666666666666,0.00417162504357
21745,0.0,0.00509157119572
21750,0.027777777777777776,0.00149368673548
21755,0.1388888888888889,0.0247873097276
21760,0.0,0.000808475511246
21765,0.2777777777777778,0.0356772102871
21770,0.0,0.000148992071061
21775,0.0,1.96367971948e-05
21780,0.0,0.0034044158473
21785,0.3333333333333333,0.132499972343
21790,0.0,0.00364169522829
21795,0.2777777777777778,0.0364573242025
21800,0.9444444444444444,0.123491699494
21805,0.2222222222222222,0.00199528282286
21810,0.25,0.0546064484447
21815,0.6388888888888888,0.262247308278
21820,0.0,0.000793940368151
21825,0.0,0.007097544373
21830,0.0,2.56218265602e-06
21835,0.1111111111111111,0.0369174850909
21840,0.6388888888888888,0.427065681494
21845,0.0,0.00152395382786
21850,0.0,0.119245277099
21855,0.0,2.21766522881e-05
21860,0.3055555555555556,NA
21865,0.4722222222222222,0.0115637767457
21870,0.0,6.01001520695e-06
21875,0.0,0.00104408731841
21880,0.08333333333333333,0.000658962032531
21885,1.0,0.928802520611
21890,0.7777777777777778,0.00162166328379
21895,0.7777777777777778,0.221659250559
21900,0.0,NA
21905,0.2222222222222222,0.00249880830349
21910,0.5277777777777778,0.189142560133
21915,0.0,0.000214562135225
21920,0.0,9.12530477481e-06
21925,0.0,2.55764341331e-05
21930,0.027777777777777776,0.156022438622
21935,0.08333333333333333,8.56783715347e-05
21940,0.1111111111111111,0.101233745273
21945,0.0,0.0149683024132
21950,0.3055555555555556,0.0114233455683
21955,0.0,0.000446065164593
21960,0.0,1.32510101951e-05
21965,0.16666666666666666,0.000235104974903
21970,0.0,0.00019665393922
21975,0.027777777777777776,NA
21980,0.0,2.3873761313e-05
21985,0.6388888888888888,0.0490522968237
21990,0.0,9.34547331582e-07
21995,0.0,NA
22000,0.0,0.0607884593888
22005,0.027777777777777776,0.0257782946224
22010,0.8055555555555556,0.0206438365631
22015,0.5555555555555556,0.000825238416875
22020,0.0,2.37675562498e-05
22025,0.05555555555555555,0.000248231511245
22030,0.0,1.15365215373e-05
22035,0.3888888888888889,0.00806922092278
22040,0.0,4.6158181064e-05
22045,0.8055555555555556,0.393762176427
22050,0.0,0.00129516768349
22055,0.027777777777777776,0.000430189328604
22060,0.027777777777777776,9.00951898666e-05
22065,0.027777777777777776,2.55550236289e-07
22070,0.08333333333333333,NA
22075,0.0,NA
22080,0.19444444444444445,0.0215596269869
22085,0.027777777777777776,0.00288466170206
22090,0.0,0.0019724213716
22095,0.0,3.29270055959e-06
22100,0.6388888888888888,0.0502034573176
22105,0.05555555555555555,3.79905877856e-05
22110,0.3888888888888889,0.00080452866065
22115,0.4444444444444444,0.00132030018551
23005,0.0,0.000921408066096
23010,0.0,0.000711633328544
23015,0.05714285714285714,0.289451236374
23020,0.0,NA
23025,0.0,0.00165865153224
23030,0.5714285714285714,0.00137596741483
23035,0.34285714285714286,0.141660566107
23040,0.02857142857142857,4.70449734801e-05
23045,0.0,1.8943904544e-05
23050,0.8857142857142857,0.0152641759218
23055,0.6285714285714286,0.14341867833
23060,0.6571428571428571,NA
23065,0.0,NA
23070,0.45714285714285713,0.0925716929755
23075,0.05714285714285714,NA
23080,0.0,2.67600326889e-08
23085,0.8571428571428571,0.108902626209
23090,0.6571428571428571,0.169627437848
23095,0.6,0.334144317671
23100,0.05714285714285714,0.0047068724497
23105,0.0,4.9868383828e-05
23110,0.0,3.90675492596e-06
23115,0.0,0.00050332843727
23120,0.5714285714285714,0.380993084032
23125,0.0,0.00219525334087
23130,0.0,1.85952596573e-06
23135,0.0,0.0114929570979
23140,0.8857142857142857,0.465661195842
23145,0.0,0.000377762108903
23150,0.9428571428571428,0.809868036985
23155,0.02857142857142857,0.000309692542913
23160,0.2571428571428571,8.97837414307e-05
23165,0.9428571428571428,NA
23170,0.2,NA
23175,0.6571428571428571,0.392416425922
23180,0.0,1.71026184051e-05
23185,0.2571428571428571,0.0219775389624
23190,0.0,7.25724850449e-05
23195,0.4,NA
23200,0.0,0.0137160815544
23205,0.34285714285714286,0.0390096705818
23210,0.0,0.00418830546445
23215,0.2857142857142857,0.132755098427
23220,0.22857142857142856,NA
23225,0.05714285714285714,0.00340942084105
23230,0.9142857142857143,0.0574891101788
23235,0.4,0.0510075180711
23240,0.05714285714285714,NA
23245,0.14285714285714285,0.015959849034
23250,0.0,0.10960017168
23255,0.5142857142857142,0.0017309134438
23260,0.8571428571428571,0.0184285171963
23265,0.0,0.00140209863028
23270,0.3142857142857143,0.0585807589298
23275,0.8571428571428571,0.0272796513447
23280,0.05714285714285714,0.0273627147946
23285,0.02857142857142857,0.0159131872862
23290,0.0,NA
23295,0.7142857142857143,0.0178864597501
23300,0.9428571428571428,0.0404540755504
23305,0.0,0.00476314952972
23310,0.17142857142857143,0.00723491708674
23315,0.11428571428571428,0.178981479711
23320,0.2,0.031594202892
23325,0.3142857142857143,0.018433421934
23330,0.02857142857142857,0.010190516465
23335,0.0,0.0150047780944
23340,0.0,0.00137425657164
23345,0.7142857142857143,0.0527908205042
23350,0.05714285714285714,0.0189949307706
23355,0.4857142857142857,0.023168986698
23360,0.4857142857142857,0.00546328344174
23365,0.8,0.0199413494629
23370,0.14285714285714285,NA
23375,0.6,0.0687509515932
23380,0.6571428571428571,0.110039282621
23385,0.0,0.000278176717942
23390,0.0,NA
23395,0.0,0.000536268904356
23400,0.6857142857142857,0.000218897620336
23405,0.3142857142857143,0.000119979250392
23410,0.37142857142857144,0.0535677154481
23415,0.05714285714285714,0.000472823884453
23420,0.0,1.43899399584e-05
23425,0.6,0.0844231649187
23430,0.0,4.43668126793e-06
23435,0.0,0.00454103853553
23440,0.34285714285714286,0.026541691976
23445,0.9714285714285714,0.0867177985729
23450,0.0,0.00310854179432
23455,0.0,0.00178753216147
23460,0.6,NA
23465,0.0,0.0260129642308
23470,0.0,0.0630509707994
23475,0.17142857142857143,0.000393346820311
23480,0.0,0.000175836187581
23485,0.17142857142857143,0.00513761293284
23490,0.02857142857142857,0.00188012391161
23495,0.8285714285714286,0.00528149549702
23500,0.3142857142857143,0.0432129484155
23505,0.08571428571428572,0.00469344523337
23510,0.7142857142857143,0.303844401494
23515,0.6571428571428571,0.109695248567
23520,0.0,0.00446054649036
23525,0.0,2.69728094689e-05
23530,0.2571428571428571,0.00681243553094
23535,0.2571428571428571,0.185646766305
23540,0.0,0.000130547061958
23545,0.3142857142857143,0.000357875541727
23550,0.9142857142857143,NA
23555,0.14285714285714285,0.361888631183
23560,0.0,0.00161476055459
23565,0.9142857142857143,0.0137776087026
